temperature,pressure,process_duration,material_quality,machine_load,deviation
64.81729781726352,40.383739917804206,25.557285702941428,0.980291234250247,84.18419838439948,1
61.91506397106812,31.909677261157768,51.74194725762625,0.9749261633596198,57.14648313795979,0
64.98242956415463,32.15020823595535,41.689313611287616,0.8906243070585729,74.1935062454516,0
79.15402117702074,35.151417270159214,52.37789703529034,0.8889461963304123,41.267430213196924,0
73.28751109659684,31.193945795132567,57.78329521773793,0.8209631899551468,74.50234442047248,0
64.70239796232961,28.704789270896484,53.2012738646548,0.9257193646911364,55.80506557734853,0
75.13267433113356,29.01825075457511,81.78701301706118,0.8593882055052795,42.787042679372085,0
70.9707754934804,29.641993702929682,64.90117146903481,0.9032314213684883,70.49063807740585,0
79.68644990532889,29.813888817450792,64.50711539416243,0.8285373711546387,52.04019080365866,0
62.979469061226474,33.6381477181849,69.33310716065102,0.9194489392129417,59.340362102594,0
66.72337853402232,30.259729429036497,42.917503233288464,0.9473414552813647,44.02904061432568,0
66.07891846867842,33.6632003860779,75.58667681130403,0.7439308769808448,47.35816255474727,1
55.364850518678814,29.59641709945709,58.863535701968104,0.9498789146722684,54.89886177479219,0
72.96120277064576,30.393175951580453,70.05720925861819,0.8620889595370922,44.48797502800786,0
72.6105527217989,20.00899657733946,43.92214150439767,0.9533997727270673,85.54131323431577,1
70.05113456642461,34.581638373512405,36.693618509759034,0.8293905119023044,40.30235215919892,0
67.65412866624852,31.732442379489964,72.26834487037543,0.8137121456149105,64.19301094321557,0
55.84629257949586,34.99005054929826,65.64614289146274,0.9745182197551667,46.162372906627574,0
65.79354677234642,15.518723109031553,46.46922668463735,0.7753507802645203,55.383954473897425,1
66.57285483473231,40.44187352390364,46.95505378087958,0.9532636975858428,86.30297799091328,1
61.97722730778381,29.302051859224132,76.88152176622154,0.8452061717528212,48.08472766369934,0
68.3871428833399,35.54091408368758,42.15882160699008,0.8542286327653779,88.29161598591662,1
74.04050856814538,24.800470364372345,84.64009429883944,0.7925404844468452,50.289718849471086,1
88.8618590121053,33.063869525312846,46.49068898028197,0.8719126601857047,77.07830542334148,1
71.74577812831839,24.73292218413172,69.57587888412574,0.7975633588828633,67.33386324486558,1
72.57550390722764,26.881155196520975,55.07072286376523,0.7117808242724957,84.22393637983797,1
69.25554084233833,39.570156769333934,69.04781146623515,0.7815995816033068,67.69966277515655,1
50.812287847009586,29.046587996183266,51.838289968287114,0.7019137130219771,66.72796095781544,1
69.73486124550783,31.087164365898616,57.558106408915584,0.9935064361170569,49.772900018419996,0
70.60230209941027,34.35033865344377,60.61378763093582,0.9897241629459242,48.311468102582936,0
94.63242112485287,32.47840943986302,44.96718816327791,0.8185465892416914,85.82445755577571,1
68.07639035218878,30.752094525717883,71.11236518130188,0.9185112563018938,56.391909942501705,0
73.01547342333612,31.824805012331126,52.30179650292622,0.8037418295231274,58.6041127481448,0
69.65288230294756,42.01707792619138,56.571001269899725,0.9013279471257928,77.99118292141942,1
58.31321962380468,29.711906014832074,45.08475938087231,0.9416290129137938,56.941174121140364,0
81.4282281451502,31.005495233574837,21.564995118070343,0.9840268734076723,87.60312233195015,1
77.51933032686775,35.25327198003806,57.13458356099746,0.8200636827549016,76.89638844994002,0
77.91031947043047,35.52762966478992,96.18923132419374,0.9349893948868143,69.871462128671,1
60.906125452052606,35.9351515278019,71.76906431847036,0.7797785351896356,84.04475802723763,1
84.02794310936099,33.19365111014592,59.71109430398408,0.9970996911380945,42.48029541747414,0
55.98148937207719,24.284975436347583,56.05663756187599,0.7077308796293053,52.85313460946044,1
75.8685709380027,38.16715766150548,60.33698839218069,0.8810586419503362,63.25181671104549,0
91.90455625809979,24.26827303490656,68.20678672762816,0.8978517944953981,51.34892697357605,1
60.09463674869312,31.513177326195166,42.28780777036732,0.9064136671222387,77.1952593651076,0
64.33702270397228,26.22862074990321,76.71482542003308,0.7361162736367267,85.96040155268625,1
70.99651365087641,29.679308267035037,70.73071973161866,0.9815589350419391,61.18850599654617,0
64.965243458838,31.6438120515174,70.77278588561902,0.7543549837150249,57.10663000559475,1
54.493365689338674,31.606786077251364,66.57713608214591,0.8868260209719523,88.07753660687831,1
70.68562974806028,32.109603771176424,60.294249865409846,0.7668028237369254,62.24262164137704,1
59.37696286273895,38.06855634529323,70.09291853950229,0.7921649251063813,64.45242002246417,1
74.73592430635182,32.2676715075699,68.87721200612067,0.8639375625184373,57.58249361709527,0
60.80575765766197,28.779216823546758,54.68938933588464,0.8251580255693729,85.47742365060691,1
85.4993440501754,34.820435841441785,51.39597340654649,0.7480676802929519,68.44777416409254,1
62.16746707663763,35.947352444623206,61.527844428929804,0.7512809207262544,78.10872935908223,1
66.77938483794324,23.86196092431504,83.23530227242782,0.8254434364488399,80.59033591754431,1
78.1351721736967,32.98700034924929,41.41339386519149,0.9271848934826502,57.09245209586291,0
57.69135683566045,33.50586371155449,37.9871210137134,0.9693893940543366,61.684716566019006,0
72.2745993460413,28.51218248320004,62.47141261854775,0.7252382986778149,82.42358872031323,1
83.07142754282428,36.878534066558096,60.76331552784027,0.8179311722678203,58.16276758379051,0
53.92516765438772,29.249722064837368,62.60012496555612,0.730073669116863,79.69675667259256,1
71.84633858532304,30.627882267357712,63.659297968627506,0.7049777441897793,87.04961612872185,1
72.59882794248423,29.13464087858065,56.65196618047792,0.8985156047931869,71.16051865340035,0
77.81822871777311,30.077895237907338,82.34795157903123,0.8807348325899763,77.08136437259444,0
57.63049289121918,24.518624565523993,35.98644032285227,0.7489057341444658,80.25486560205675,1
56.795433869157236,22.79974558702853,47.57254462829631,0.7701438499279192,82.25198244483212,1
75.21941565616898,37.97252531612486,58.45117859776429,0.7071123260933555,59.7526668928398,1
72.96984673233186,25.76519325840836,35.35216783268749,0.9504841617083211,42.56317295879991,0
72.50492850345877,25.043038252718464,57.362183933518935,0.9924071788145654,60.09381356183698,0
73.46448209496975,19.233049431981428,84.92205248592028,0.7406378610384072,73.68781148920449,1
63.19975278421509,26.805191261552487,60.313297324439425,0.7694425641295894,62.51751928903964,1
72.32253697161003,23.38455103296251,63.460513585780255,0.9605228571840803,77.44815754301993,0
72.93072473298682,38.21007580068185,41.097528522411295,0.9779391393868555,57.84912147343319,0
62.85648581973632,35.04908544671317,50.75457887940784,0.8258882148420431,71.73720705520148,0
88.65774511144757,26.559248274111383,54.37205429514094,0.7151867416807222,49.32099024269873,1
74.73832920911788,41.26217902672154,55.23427354865649,0.7118175501078458,77.46847183224784,1
58.08696502797351,34.90882743495797,79.22465692505654,0.8721849598207031,67.28479844065129,0
76.5655360863383,28.37584308245689,68.36536591087687,0.8178685326679537,50.203219427330026,0
60.253183297726785,17.502971425632133,43.32813064594452,0.7085957282732963,54.59555867489036,1
77.87084603742451,41.45471286295371,63.697571676480074,0.874975717693767,77.43043542909162,1
81.58595579007404,23.05213766618202,67.47332622745178,0.7033907609767067,64.13006178307603,1
61.7931768164829,21.773006265215542,77.102235577819,0.9362115874447818,50.80157201965361,0
79.63376129244321,35.1128521600482,83.70811029852561,0.7919298468110114,88.36355951851488,1
74.12780926936499,42.19876203169636,44.77358712258197,0.7120774009027696,75.75625099084439,1
78.2206015999449,36.921364092552594,47.83713733184493,0.876505666294946,87.85674162698982,1
88.96792982653947,32.8195456002618,41.136332116280755,0.8193053243299164,61.35525226801716,1
67.5461188399713,32.97377170832643,56.48970211339528,0.9921401240071448,63.755017034586025,0
62.4626383564251,34.267077793901535,66.99537561669501,0.8632595987511107,84.89776080925097,1
61.10485570374477,33.79464294893383,74.81001774883653,0.7825717543111025,66.25246701226924,1
61.841897150345616,31.405957119846878,58.86073464536216,0.9128316593901924,75.36394559528335,0
69.22898290585896,30.52100551975938,55.202287151177345,0.7814476007628134,52.6086438747765,1
73.41151974816644,29.687034360502388,62.27636988373111,0.9712729874222695,62.33632343513203,0
72.7669079933002,26.23017705566662,47.472856475549655,0.8124165911522129,46.17249329051776,0
78.27183249036024,28.59662461566613,91.3430808254216,0.8649605688328615,50.299001793848085,1
70.13001891877907,21.535215929023074,35.885084593229124,0.7151719311472686,40.04717076338155,1
84.53534077157317,29.50830186602625,62.77110868343587,0.8278363713856692,41.963252582433014,0
67.35343166762044,25.057044464245415,90.35409328844459,0.9497090618982985,88.86419115884647,1
97.20169166589619,24.482053413921143,60.10199766839997,0.9416946416090026,52.117684756838116,1
76.25667347765007,30.899470755767393,57.14941447497758,0.7672955676560579,73.1655354752001,1
61.42842443583717,36.960011431723,54.63831865784359,0.7678237213031688,81.95498493998058,1
59.29107501938888,34.59158303001156,57.29412477356388,0.945191593663971,67.53302296182821,0
74.82472415243186,22.147496981884114,80.59272712014796,0.9791195260507977,47.65722500419781,0
67.7653721467415,25.051859317148313,26.822071330057398,0.7286082763819011,76.40582186680831,1
77.14000494092092,34.70385593994108,83.00150551944489,0.8350175918278675,70.01257050497915,0
74.73237624573545,25.087563032308452,38.64064271324783,0.8012362836892687,76.56252946736876,0
69.27171087343127,28.876834250014877,56.00021506148378,0.9612065366372318,78.48733114285436,0
61.532062819315954,32.75026049512276,53.56133369552008,0.7250574744040056,88.77051838423725,1
54.851527753141355,25.158277725681824,68.8282990465608,0.7633377827674112,68.6781640013355,1
65.53485047932979,30.5268775307298,36.02813472174378,0.9257405012759483,57.08205563453009,0
78.56398794323472,23.329872525408977,66.93258999122914,0.7153881546943647,72.42322784501185,1
72.14093744130204,26.99316178024393,90.36464434930278,0.8477606142142867,43.422035462131305,1
57.542612212880115,31.598909670712686,39.55238993110784,0.832632110403916,84.8698659160793,1
71.73180925851182,22.035031332341653,62.84559251415593,0.8003203536966246,45.96905056690984,0
73.85317379728836,32.202373689801995,50.070267333050865,0.8183716945956772,56.392141894290916,0
61.16142563798867,29.901811005366593,66.38830809289554,0.8589821760790699,80.78726903130604,1
71.53725105945527,32.76244977208574,60.28721666123628,0.7484102075165149,69.8656189165356,1
70.58208718446,31.119570670323306,50.37769636433536,0.8715987634850778,59.6817760138721,0
58.57029702169377,36.82070214986922,67.3180842730661,0.9416296987899959,63.671782968751074,0
73.57787360348283,30.626122513239537,87.06522164680115,0.9280482789370477,82.72736966010902,1
75.60784526368235,27.852972294373735,57.13644312409052,0.746169971408132,57.00021930299461,1
80.83051243175277,30.611487515161418,70.79636913222274,0.7447748409224422,83.48248424060856,1
80.53802052034902,32.716490145181936,40.60090563193255,0.780452310323474,44.406721548834575,1
56.22330632042909,30.24430035162852,45.65345434772987,0.8083224179023112,78.83992186043153,0
60.62174960084877,30.202958456019413,67.08609416820566,0.8225366744225447,82.37738165273682,1
75.1503526720866,26.490041560966223,82.26174042803947,0.9039091650500035,49.09088264186694,0
75.1378595091221,26.68549541224526,65.3342002317849,0.7170041296497506,61.51732661861002,1
75.15047686306048,22.986973641001534,55.30412954215269,0.7104018112678199,48.27498873318278,1
108.52731490654722,38.7478837159347,59.98937108135031,0.8175731688831727,75.33020644971089,1
75.70890510693167,23.780683823043574,41.243883990454236,0.9091491076413941,66.76738840308283,0
81.35565640180599,26.53547401102046,69.0677298953305,0.7580306028869448,71.76616733541604,1
79.54001763493203,26.40796367215401,73.23499593485114,0.8924513443768755,49.824348347810556,0
76.51391251305797,34.474621884722204,53.218645007503795,0.7779484413820899,50.587293102620976,1
66.84730755359655,28.52525160853986,52.94936778360748,0.965825832644055,42.07486627549532,0
77.58969220493267,36.23871036336867,63.98817344478073,0.968706983279985,56.103376759786485,0
62.27174785462428,26.63254687878066,53.44920395939107,0.7891861612843979,67.98723306668374,1
67.63181393259991,31.39497081111901,59.008010780612665,0.7689981261889721,82.89674569986644,1
65.14636452170896,25.823264733701215,91.49582683749773,0.8233911916198694,73.34637237293404,1
70.81874139386322,40.72574563886694,56.29461448881005,0.7721594755540446,61.76981616998757,1
93.14658566673509,24.062007904852436,54.62489771968167,0.901715152987511,87.65600571970688,1
51.32734807408252,31.549103551135136,50.286872915472614,0.9478194053644856,75.96226002879159,0
76.86260190374513,33.168884404660496,71.16287957249905,0.9019276392733651,86.5082601431275,1
53.87284128810349,32.06899548725749,57.28163740172845,0.9473051341748049,66.37939866360828,0
65.28068134210567,29.073561705611457,50.25940442517861,0.8190976486622422,52.94521373965698,0
80.88950596967366,29.35089650133287,79.81956048409518,0.7468950912126582,42.6413343182361,1
70.64280019095463,30.219057359895547,81.29404506770456,0.9213852842192776,76.30424257419253,0
59.22255222070694,29.264989991857558,50.99364651391942,0.8081423515424662,46.06514990027671,0
62.84696290740032,34.81939558397455,32.00190072959076,0.9013812475687397,55.13875641359836,0
76.79597748934675,41.05261500795676,75.11270534755383,0.7811931825945296,66.62354539419488,1
62.69633368282864,27.212541074960832,49.73055261359994,0.7243688904420018,68.22082938898738,1
72.16458589581976,23.150985102104613,71.85938398744153,0.997774538646329,70.0291598493568,0
70.45571839903813,29.558589758243727,30.448442734322466,0.7468604523791798,48.31276651748503,1
63.483996523941826,42.898546688271594,73.38896007448963,0.9965262981890444,58.98687024108244,1
91.43944089325325,25.981627160151348,41.83242106078828,0.9931839797699342,70.85971135584833,1
76.33919022318011,38.195584027220335,70.96146178599787,0.9381454311724119,88.49094323168924,1
49.74857413342393,38.388504070382204,60.21409601754651,0.8978268886245993,76.38155688498443,0
71.86454314769428,27.232058791460027,45.690908709050326,0.8733421150753253,86.1301878546979,1
63.38213535231612,32.84491539592638,53.894455306098294,0.9598304636133503,78.11060291570885,0
78.52433334796224,38.14198311564269,70.29477685435052,0.7868318564858463,69.58584844462003,1
62.07479261567299,28.104361295062564,61.58841679672852,0.840304363745463,49.60116845681723,0
68.85263558533102,28.982098199488192,68.76619470708727,0.8858169908099506,73.33428259462565,0
75.04987278980457,27.09159543025678,89.64660876773229,0.8233571427608473,71.16897829799535,0
78.65755194170121,24.926216346535668,36.53637582433423,0.8282459362270804,70.12345852286333,0
57.997035929442234,26.753612274669965,84.25818862452937,0.7990854002506252,64.48929339941203,1
66.65498764159051,23.880298666188718,61.565339062848196,0.8692695450053608,66.43283019946378,0
65.25054688839043,30.17041734129613,46.51823927515308,0.9551723584045348,56.7221263559052,0
63.46670767426288,26.15013384470679,40.04529561391515,0.7604585134018939,65.96563463211515,1
87.65454240281096,31.16892955895374,57.163194138344494,0.9803299116260324,49.877795283923916,1
74.04981710960955,22.220521768981865,73.82475167886689,0.9067262961244689,80.25871986801883,1
57.391160456649544,31.654401161072286,58.08676319433699,0.946981963804009,49.28884773493539,0
79.17861947054776,34.16764480804462,82.66732395371021,0.8668572077890034,44.24831449447332,0
91.22156197012633,20.031321787142723,38.23236464922662,0.933855010427219,61.81230131785787,1
80.32465260551147,31.87028284923786,59.81866578230918,0.7048601192018401,72.91537197530309,1
54.80630034045987,36.13834496236646,41.214098333803214,0.9455141274338605,61.88584124667707,0
65.15765927133748,23.951794906543974,65.45447823937452,0.7120416577256099,53.83770659756543,1
82.66911149186623,38.362861934188516,73.3033108514595,0.9669740129088588,67.90855919452204,0
62.92330534381219,32.095095046830224,53.6885730947842,0.997588824171593,57.35011677061,0
74.43819428146229,26.474940721207957,20.936792150592986,0.7882202386530333,86.64338450633166,1
77.74634053429337,29.72115461171147,62.98422220194742,0.7630955668857381,86.1322569801786,1
60.730695284219166,32.791634562608614,66.55107827600264,0.9296090091574122,65.11859099860477,0
69.404746439382,30.380026957062057,66.06442132442547,0.775907902276076,56.39419970091292,1
37.58732659930927,32.693779962231844,78.53673287733231,0.959668714951661,76.85662069783196,0
59.756123586657104,25.39663203460317,43.93419480526427,0.730852777647243,41.83564717415333,1
67.4743184860684,30.84680412018039,70.20324158175674,0.7377865589138074,63.738450302182564,1
57.52216818035151,22.9314275154751,77.88761268716962,0.9937454665301847,56.81616971351667,0
86.32411303931636,29.4438696932565,33.32118623990225,0.9021516694810013,86.02679425512773,1
55.69858622039367,25.480461792676053,64.79477738878465,0.9540661673286859,40.600151363634126,0
65.59955513303017,26.322350287051165,52.43730253488493,0.7972988132054554,67.64074378591745,1
71.30740577286092,36.18046587605219,58.77715990347531,0.9029451248561813,77.03317905333131,0
84.41273289066116,35.45655060297135,65.21514725307505,0.8782725481925792,64.25089937620206,0
55.6413784882056,33.045690604535885,52.691571538296714,0.8809450360368841,44.27015150813608,0
81.63163752154959,24.538436176637106,49.86437881257582,0.9047597378613165,88.62306950139511,1
70.10233061019586,28.41795775152599,60.512286262320366,0.8726077519387295,65.90052156880489,0
60.18491348952049,36.06548849989592,43.69131091705796,0.8287187107907997,70.70931221595058,0
74.6210347426327,30.708584568199523,43.712623066722216,0.782776808314164,51.830489135375366,1
71.9905969557347,41.59664769990847,70.19059924434755,0.9305743992739606,64.1749042553402,1
63.99783122841205,31.96658919697186,42.76808947262016,0.7678817290009559,61.45747459791609,1
70.69802084990019,30.960245582450156,69.99468751363818,0.9077062918463242,43.74479210009919,0
66.14686403138239,28.454417678987493,66.93886939280927,0.7699998467947979,45.308017677373364,1
71.13517345251248,30.66770452391141,34.11289906814105,0.8875990509863362,81.87362598093873,1
76.62130674521046,29.23765081809728,49.83653021496517,0.9241234801387086,51.990997610329515,0
85.86016816145352,33.54054338344295,77.91164104571058,0.7656141666719617,49.74791357493153,1
57.62184501173151,34.783511583972924,45.28251703290478,0.7179829902583924,65.24557256250696,1
91.33033374656267,26.070052697460252,53.033936065359185,0.7392921228982522,78.43735656812564,1
50.47912200477498,23.34383523221111,66.93091339877844,0.8817990901813076,43.097325928949395,0
68.48214904964416,20.818973134483517,71.75085763923893,0.9548339218677206,68.84039598191279,0
75.88317206484577,32.53995663456272,56.22691670933256,0.7134990463706272,45.960522142028665,1
72.80991867735032,24.483166969130632,51.03734707962538,0.9202453777124939,41.82305254128092,0
63.77300480179406,19.235547035237587,81.33554792547761,0.8023955937850156,42.63719760811087,0
67.91877749642725,31.942893022654822,86.08349495696368,0.8435585109758568,81.70820541042207,1
65.06999065341168,42.46499758716395,74.68287076172693,0.9786578649536697,45.89862418140308,1
64.10635243055789,29.969645442300532,61.27977213847536,0.7995914514207536,42.2575682206146,1
78.49602097021025,34.19245387225821,47.8760141753861,0.8396010801818458,61.89499435714561,0
73.57015485965047,30.409146792737825,47.54333390165152,0.7041047244282043,82.19967359710124,1
63.070904047393455,29.505551734044285,67.83771157898636,0.7244796160014515,53.1204188244651,1
78.9959987543325,34.59538241493884,66.27597331333025,0.7775774773404351,61.085630876295824,1
73.07299520876609,28.548627279056742,81.02397889419645,0.7083556722463222,41.99612662818756,1
78.1286211883896,31.336961570359513,69.75675138804209,0.8894125978144752,62.45392570674379,0
76.29628841923612,31.608489030980067,37.45379547360273,0.8279195070404868,68.88065403185668,0
61.710049890779274,26.659547731784755,75.77921426584378,0.8644435608184066,68.54535268760723,0
64.3981895980303,34.960211747682614,45.02909059028381,0.7523941557688988,56.62133460871826,1
77.47293605123262,29.125201216522957,54.24043092071473,0.7887796088309849,55.776659033156776,1
76.10370265433465,26.221274202535778,63.75300309377542,0.8991473424558175,45.331180946829896,0
69.79098406035853,32.68254921785202,89.93501234675946,0.9895908170891199,58.33991603231342,0
71.17327383308782,25.507660091044812,106.64877834008041,0.7151250320806627,44.97473344364823,1
82.77664895788425,30.140905786845643,69.10084588704274,0.9671152962565799,78.32979723560258,0
64.0842861116417,29.95440501677898,57.25205071919418,0.8730643603933625,88.31371488740929,1
75.47097381170038,35.42947782915789,68.01758472720826,0.8691758700266871,88.50372283333535,1
67.97807347566106,32.373491164399766,73.31483138810754,0.850083560562328,83.25355496876969,1
67.82318796772779,29.87486520627428,55.189985616642126,0.720818225771255,70.03960746698095,1
80.9877685198719,34.08883149600143,86.92817033868484,0.7269630555208482,75.043284862194,1
78.2541634898803,36.951037745086566,63.45106138787103,0.8802736016977258,54.26029013402071,0
78.13509636000639,32.78905153175931,67.46614633637091,0.8022875714306674,71.53852100863104,0
83.05478807154329,30.051763099216902,69.98886378081693,0.9751804199733042,62.78247747199387,0
70.21003841632759,23.4408188382492,66.32379915921683,0.8219771612078417,64.10086698884663,0
76.81952971294965,24.674431684623137,72.58410750704418,0.7429844376107922,77.88882801875789,1
66.89733243406543,28.47387647822666,50.741202201796156,0.9144156500506108,54.09591777986258,0
73.24166352488442,26.952438989203586,51.62547369080954,0.7880060264323029,55.90198058472599,1
68.69856945632316,29.06514348507277,43.497686505424575,0.8576410922067679,86.23208955643183,1
70.96995964992718,30.283249624485535,66.59251845930339,0.909349835651551,42.811214742548614,0
75.95157025436913,32.64846377178365,71.6840475526817,0.9700792333606212,64.28171492066701,0
61.81779316766527,29.647506109704544,66.86659299227829,0.9376573584405028,85.64004002039309,1
90.9238727568546,32.43250821913101,85.11738650021306,0.9029083203618172,70.51815039090785,1
59.93982618500298,30.3223720740506,59.9160597175643,0.903889954718543,67.32035371060661,0
